,Unnamed: 0,id,title,views,publishdate,category,channel_name,subscriber,keywords,short_or_video,thumbnail_colors,duration
0,0,_AMnMpBOcyY,【花隈千冬】CeVIO AIトークボイス サンプル音声（開発中音源）,22145,2022-06-19,Entertainment,TOKYO6 ENTERTAINMENT,4180.0,"花隈千冬, CeVIO_AI, 奥野香耶",video,"['beige', 'black', 'dimgray', 'dimgray', 'gray']",225
1,1,8rVh4rQg-JI,【古川本舗】あいにいく【花隈千冬 公式デモソング】,35722,2022-10-19,Entertainment,TOKYO6 ENTERTAINMENT,4180.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'lightgray', 'goldenrod', 'slategray', 'dimgray']",234
2,2,EtEqGWNJ6zM,"小さな恋 (sung by Chifuyu Hanakuma, 花隈千冬)",162,2022-10-19,Music,Rioリョウ,53.0,"花隈千冬, Tokyo6, SynthesizerV, Hanakuma, Chifuyu, Vocaloid, 小さな恋",video,"['gray', 'silver', 'black', 'silver', 'darkgray']",196
3,3,FzgQyJ_Fe0g,翠色のヒストリア feat. 花隈千冬,1093,2022-10-19,Music,Yori / Sodalite Lab.,449.0,"花隈千冬, 小春六花, 夏色花梨, TOKYO6, 花隈千冬オリジナル曲, Yori, Sodalite Lab., Hanakuma, Chihuyu, Vocaloid",video,"['seagreen', 'black', 'silver', 'mediumaquamarine', 'mediumaquamarine']",224
4,4,GegE-pknwyM,【花隈千冬】代赭色の曇り空から【オリジナル曲】,719,2022-10-19,Music,野良犬P  NorainuP,710.0,"Synthesizer V, SynthV, VOCALOID, 花隈千冬, Hanakuma Chifuyu, VocalSynth, Vocal Synth, 小樽コラボ",video,"['rosybrown', 'black', 'lightseagreen', 'dimgray', 'gray']",315
5,5,S06Z2KQsuZU,ツギハギビート / 風原 feat. 花隈千冬,13393,2022-10-19,Entertainment,風原の音置き場,2000.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'gainsboro', 'dimgray', 'peru', 'gray']",217
6,6,ImhtYxQaQX8,【花隈千冬】さよならの足音【オリジナル曲】,13361,2022-10-19,Music,野良犬P  NorainuP,710.0,"VOCALOID, SynthV, SynthesizerV, Synthesizer V, 花隈千冬, Hanakuma Chifuyu, オリジナル曲, Original Song, 野良犬P",video,"['lightgray', 'black', 'slategray', 'dimgray', 'dimgray']",289
7,7,pRh0AZ4Z-bM,『ヒメタルネ』 feat.花隈千冬【Synthesizer V AI】by 湊いつき,21229,2022-10-19,Music,湊いつき,2160.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'thistle', 'dimgray', 'darkslategray', 'slategray']",244
8,8,UWlg632RaRs,ひらりしあわせ / きっくす feat.花隈千冬【SynthesizerV】,2333,2022-10-19,Music,きっくす(studio biotope),629.0,"y.szk, kikkusu",video,"['darkslategray', 'darksalmon', 'gray', 'darkgray', 'darkgray']",228
9,9,gdP7UMc3LFs,Step by Jump / 序論 feat. 花隈千冬,251,2022-10-19,Music,序論,50.0,"花隈千冬, 花隈千冬オリジナル曲, SynthesizerV, VOCALOID",video,"['khaki', 'black', 'oldlace', 'dimgray', 'darkolivegreen']",233
10,10,tp3GdJclaew,アップビートに気付いて / 花隈千冬,1112,2022-10-19,People \u0026 Blogs,じゅんぴょん / Otonari Studio,480.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'lavender', 'dimgray', 'lightslategray', 'dimgray']",143
11,11,wqhkR__DPu8,あの日の憧れ、消えない想い/花隈千冬,172,2022-10-19,People \u0026 Blogs,ジムノ,109.0,花隈千冬,video,"['darkslategray', 'beige', 'slategray', 'lightslategray', 'lightslategray']",212
12,12,uPNTekKrgcA,【オリジナル】スターダスト / feat.花隈千冬,640,2022-10-19,People \u0026 Blogs,ざるぼうる / ZalBowl,322.0,"video, sharing, camera phone, video phone, free, upload",video,"['antiquewhite', 'black', 'gray', 'gray', 'dimgray']",215
13,13,qkkYahzsDrE,【花隈千冬】この手をさしのべて【ピアノバラード】,145,2022-10-20,Music,OIE,67.0,"video, sharing, camera phone, video phone, free, upload",video,"['darkslategray', 'tan', 'lightslategray', 'gray', 'darkgray']",164
14,14,S14Yuxow-iA,【花隈千冬】文庫回遊【SynthVオリジナル曲】,209,2022-10-22,Music,ノーコア | nocore,424.0,"オリジナル曲, synthv, synthesizerv, dtm",video,"['black', 'sienna', 'antiquewhite', 'rosybrown', 'rosybrown']",149
15,15,5_yNBNMghRg,:√透明な記憶を / Watashi feat.花隈千冬\u0026夏色花梨,1990,2022-10-28,Music,Wa tashi,391.0,"SynthV, SyntesizerV, 夏色花梨, 花隈千冬, NatsukiKarin, HanakumaChifuyu, EDM, Chill",video,"['gainsboro', 'black', 'dimgray', 'gray', 'dimgray']",245
16,16,v2ypwizroFc,[オリジナル曲(PV) ]WARM HEAVY RAIN[花隈千冬],131,2022-10-29,Music,Kuramoto Satoshi,86.0,"#VOCALOID, #花隈千冬, #Synthesizer V, #エレクトロ",short,"['black', 'wheat', 'sandybrown', 'goldenrod', 'gray']",337
17,17,kEIeB4Cf8pc,こるちかむ / あいぶるーむ  feat.花隈千冬,858,2022-10-31,Music,あいぶるーむ,111.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'beige', 'gray', 'dimgray', 'gray']",226
18,18,cwdMYGLEoyM,くものいと / 花隈千冬,341,2022-11-04,Music,浅倉森 / mori,1780.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'skyblue', 'lightcyan', 'dimgray', 'cadetblue']",213
19,19,Nxqxc9J_0zM,アンデットハート/ Lio feat.花隈千冬,425,2022-11-06,Music,Lio,588.0,"ボカロ, VOCALOID, オリジナル曲, 花隈千冬, 花隈千冬オリジナル曲, synthesizerv",video,"['black', 'silver', 'darkslategray', 'cadetblue', 'slategray']",179
20,20,AmaTs-g1umc,WARNING feat.花隈千冬 【Synthesizer V AI】（オリジナル曲）,230,2022-11-07,Music,月紫 Tsukushi Ch.,24.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'darkslategray', 'gray', 'dimgray', 'dimgray']",240
21,21,6mCebblIJ4c,Practice11 / feat.花隈千冬,948,2022-11-16,Music,馬車馬カエデ,3890.0,"video, sharing, camera phone, video phone, free, upload",video,"['midnightblue', 'palevioletred', 'dimgray', 'darkgray', 'slateblue']",195
22,22,77-c-yjCD3g,いのくち(inokuchi) - 最果てからのScenery feat. 花隈千冬,124,2022-11-18,People \u0026 Blogs,いのくち (inokuchi),832.0,"video, sharing, camera phone, video phone, free, upload",video,"['darkslategray', 'burlywood', 'turquoise', 'sienna', 'steelblue']",120
23,23,B2KysktO44E,【花隈千冬AI】「KIRA! KIRA!」♪Synthesizer V/オリジナル曲♪,561,2022-11-27,Music,MEGAFEPPS Music Channel,382.0,"video, sharing, camera phone, video phone, free, upload",video,"['silver', 'black', 'dimgray', 'gray', 'gray']",234
24,24,kHdLQmvvYBw,直線プロローグ / 小春六花×夏色花梨×花隈千冬,48557,2022-11-29,Music,,16400.0,"VOCALOID, 夏色花梨, 夏色花梨オリジナル曲, VOCAROCK, 雪乃イト, SynthesizerV, 音楽, Haる, さいだるい, C’Na, 空より蒼い街, かわいいぼかうた, アニソン, ジャズ, JPOP, ロック, TOKYO6, よしだなすび, 小春六花, 花隈千冬, 空回りライブラリ, 直線プロローグ, ボカロ曲",video,"['gainsboro', 'black', 'skyblue', 'dimgray', 'steelblue']",221
25,25,1aSrA_IawfE,雪のセツナ/白乃秋 feat.花隈千冬,474,2022-12-01,Music,白乃秋,124.0,"video, sharing, camera phone, video phone, free, upload",video,"['lavender', 'black', 'slategray', 'gray', 'lightslategray']",321
26,26,RByeTGCLF30,うたかた / limit34 feat. 花隈千冬,9064,2022-12-01,Music,limit34,1170.0,"VOCALOID, SynthesizerV, 花隈千冬",video,"['gainsboro', 'black', 'slategray', 'lightslategray', 'dimgray']",289
27,27,sEmkIgHRvWc,Out of blue /Ugetsu feat.花隈千冬,7754,2022-12-02,People \u0026 Blogs,Ugetsu,695.0,"video, sharing, camera phone, video phone, free, upload",video,"['tan', 'black', 'dimgray', 'gray', 'lightslategray']",176
28,28,OIg-1WPzusI,『別れを惜しむ歌』（花隈千冬・夏色花梨）,100,2022-12-03,Music,♬ ゆりは,1650.0,"Synthesizer V, SynthV, 花隈千冬, 夏色花梨, Hanakuma Chifuyu, Natsuki Karin, オリジナル",video,"['lightslategray', 'lightgray', 'black', 'darkolivegreen', 'silver']",181
29,29,DSq3gok0zu4,最終列車 / 花隈千冬,718,2022-12-04,Music,空蝉UtuSemi【規制音P】,1120.0,"初音ミク, 花隈千冬, ボカロ, クリスマス, かっこいい曲, garageband",video,"['lightgray', 'midnightblue', 'lightsteelblue', 'lightslategray', 'gray']",277
30,30,rXRGF133QHw,花隈千冬オリジナル曲「スペクトル」,4041,2022-12-05,Music,keisei,8070.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'skyblue', 'gainsboro', 'slategray', 'indianred']",263
31,31,l95l6hnRSS4,散華と月 / 風原 feat. 花隈千冬,2754,2022-12-06,Entertainment,風原の音置き場,2000.0,"video, sharing, camera phone, video phone, free, upload",video,"['lightgray', 'black', 'lightslategray', 'slategray', 'lightslategray']",221
32,32,yGc04qfoHmw,ハナサカロック / 序論 feat. 小春六花・夏色花梨・花隈千冬,142,2022-12-06,Music,序論,50.0,"小春六花, 夏色花梨, 花隈千冬, VOCALOID, SynthesizerV",video,"['gainsboro', 'black', 'gray', 'peru', 'seagreen']",259
33,33,CRSTbz-jfvk,ディストレンシアの白昼夢 feat.花隈千冬,398,2022-12-06,Music,Yori / Sodalite Lab.,449.0,"TOKYO6, 花隈千冬, Hanakuma Chifuyu, 花隈千冬オリジナル曲, Yori, Sodalite Lab, SynthesizerV, SynthesizerVオリジナル曲",video,"['black', 'gainsboro', 'gray', 'gray', 'dimgray']",160
34,34,6Fhz2SpQgPg,【花隈千冬AI】「Believe in Aphrodite」♪Synthesizer V/オリジナル曲♪,474,2022-12-07,Music,MEGAFEPPS Music Channel,382.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'lightgray', 'mediumseagreen', 'dimgray', 'slategray']",257
35,35,jF6zkY-e2VE,【オリジナル曲】惑星に恋をした / SynthesizerV花隈千冬,180,2022-12-09,Music,宮本さやか,137.0,"video, sharing, camera phone, video phone, free, upload",video,"['darkslategray', 'rosybrown', 'slateblue', 'darkslateblue', 'darkgray']",246
36,36,2J22j9v6_MI,輝く世界のジンガ feat 花隈千冬 (by TETARE) 【Synthesizer V AI】,210,2022-12-10,Music,TETARE Music Laboratory,394.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'lightgreen', 'gainsboro', 'indianred', 'steelblue']",252
37,37,LgBgBi3Hsk0,花 (feat.花隈千冬) - dramatic cider,944,2022-12-20,People \u0026 Blogs,dramatic cider,148.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'thistle', 'lightslategray', 'dimgray', 'dimgray']",309
38,38,ZB4VeyVXQ1s,逆境ストーリー / 花隈千冬,44839,2022-12-22,Music,,16400.0,"VOCALOID, 夏色花梨, VOCAROCK, 雪乃イト, SynthesizerV, 音楽, Haる, C’Na, 空より蒼い街, かわいいぼかうた, アニソン, JPOP, ロック, TOKYO6, よしだなすび, 小春六花, 花隈千冬, 空回りライブラリ, 直線プロローグ, ボカロ曲, 水野あつ, 逆境ストーリー, 花隈千冬オリジナル曲, ボカロック",video,"['pink', 'lightskyblue', 'black', 'cadetblue', 'dimgray']",215
39,39,6ePVI5K979c,【花隈千冬】「純青ホライズン(サビ)」2022/12/22  作詞・作曲・編曲／仙道アリマサ　Synthesizer V ボカロ ボーカロイド VOCALOID,423,2022-12-22,Music,仙道アリマサ,669.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'tan', 'slategray', 'dimgray', 'sienna']",45
40,40,mcmfjhKDmnY,ノエルの朝に　feat.花隈千冬,2500,2022-12-24,Music,,2160.0,"video, sharing, camera phone, video phone, free, upload",video,"['lightgray', 'black', 'slategray', 'dimgray', 'dimgray']",376
41,41,U5sn438OwLE,ストロボ / 花隈千冬【Synthesizer V】,1222,2022-12-24,People \u0026 Blogs,Mass,,"video, sharing, camera phone, video phone, free, upload",video,"['lightgray', 'black', 'gray', 'darkgray', 'lightslategray']",340
42,42,J3FPxsIul1U,Borderline / Watashi feat.花隈千冬,1104,2022-12-27,Music,,391.0,"花隈千冬, SynthV, VOCALOID, ボカロ, MMD",video,"['black', 'silver', 'darkslategray', 'cadetblue', 'slategray']",167
43,43,YEnUgQ_YOy8,恋をする人  【Synthesizer V AI 花隈千冬 ライト版】,172,2022-12-28,Music,take-de-x,10.0,"video, sharing, camera phone, video phone, free, upload",video,"['darkslategray', 'tan', 'gray', 'darkkhaki', 'darkgray']",84
44,44,WnFAf-k_kIQ,【花隈千冬】雪の結晶【Kumaika】,461,2022-12-31,Music,くまいか,82.0,"花隈千冬, synthesizer v, VOCALOID",video,"['black', 'gainsboro', 'dimgray', 'gray', 'dimgray']",231
45,45,_in1UePTcDg,(花隈千冬\u0026小春六花) [Liquid Drum \u0026 Bass] Star Station (Original Mix),213,2022-12-31,Music,kaami,32300.0,"video, sharing, camera phone, video phone, free, upload",video,"['darkslategray', 'lightgray', 'darkgray', 'silver', 'darkgray']",196
46,46,NhqDMF-CQjI,綾垣航 / Phrase feat. 花隈千冬,696,2023-01-02,Music,綾垣航,52.0,"synthesizerv, vocaloid, 花隈千冬",video,"['darkslategray', 'burlywood', 'darkgray', 'gray', 'darkgray']",274
47,47,CB5KqA2TYTs,サーマルテレポート feat.花隈千冬(Hanakuma Chifuyu)/tonaca,828,2023-01-03,Music,tonaca,187.0,"SynthV, オリジナル曲",video,"['plum', 'black', 'lavender', 'dimgray', 'palevioletred']",135
48,48,YnqdN00oobU,HuusuiP（風水Ｐ） - The World Unites（ワールドユナイト）feat. 花隈千冬 - Official Video,2611,2023-01-03,Music,風水ちゃんねる Studio風鈴亭,1480.0,"ガンドルフォ, UCqTBfytLwDHEm8fLTgqt9Sg, studio 風鈴亭, 風水, アゾ, 風鈴亭, サマナーズウォー, ガンダムオンライン, ボーカロイド, アニソン, アニソン風鈴亭, サマナーズウォーskyarena, ワリーナ, Steam, 初音ミク, ボカロ, 声優, 歌ってみた, サマナ, アプリ, eスポーツ, 対人戦, ゲーム, ガチャ, ガチャ祭り, ガンエボ, ガンダムエボリューション, GUNDAM EVOLUTION, 花隈千冬, オリジナル, オリジナル曲, ボカロ曲",video,"['black', 'indianred', 'antiquewhite', 'darkolivegreen', 'plum']",170
49,49,syWktJ6k5JA,"黎明 / 夏色花梨,花隈千冬",411,2023-01-06,Music,SHIOSAI RECORDS,252.0,"夏色花梨, 花隈千冬, SynthesizerV, Tokyo6, ボーカロイド, VOCALOID, ロック, Rock, オルタナティブロック, AltanativeRock",video,"['darkslategray', 'thistle', 'gray', 'lightslategray', 'lightslategray']",226
50,50,wWZ9Xkx7dEE,【花隈千冬】「おかえり」Synthesizer V ボカロ ボーカロイド VOCALOID,670,2023-01-09,Music,仙道アリマサ,669.0,"video, sharing, camera phone, video phone, free, upload",video,"['tan', 'black', 'dimgray', 'lightslategray', 'rosybrown']",113
51,51,82vi5Ob1DO8,史上最強カップル/ feat. 花隈千冬×Mai,578,2023-01-15,Music,おっちょ,503.0,"video, sharing, camera phone, video phone, free, upload",video,"['gainsboro', 'black', 'cadetblue', 'lightsteelblue', 'gray']",227
52,52,gNmC-WUN50E,冬を歩くfeat.花隈千冬,246,2023-01-16,Music,稀乃 -mareno-,51.0,"synthesizer V, 花隈千冬, ラップ, VOCALOID, ボカロラップ",video,"['black', 'lightgray', 'darkslategray', 'slategray', 'dimgray']",305
53,53,xCEn9PHK_Hg,"(星尘\u0026花隈千冬) [Pop, Drum \u0026 Bass] Drawer \u0026 Cat (Original Mix)",133,2023-01-18,Music,kaami,32300.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'silver', 'dimgray', 'lightslategray', 'lightslategray']",174
54,54,MeHluSWe6Z0,時間泥棒 - 革命 feat. 花隈千冬【M15】,141,2023-01-21,Music,時間泥棒,1170.0,"オリジナル曲, 弾き語り, SynthV, 花隈千冬, VOCALOID, Hanakuma Chifuyu",video,"['black', 'lightgray', 'firebrick', 'gray', 'dimgray']",91
55,55,lqqi5yweLUM,(星尘\u0026花隈千冬) Daytale (Original Mix),124,2023-01-22,Music,kaami,32300.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'lightslategray', 'dimgray', 'slategray', 'gray']",139
56,56,V6ZKx63SCrE,同じ空の下で / まつからん Feat. 花隈千冬,2158,2023-01-22,Music,まつからん / 作編曲家 ボカロP,1180.0,"作曲, DTM, DTMer, 作編曲家, 編曲, アレンジ, アレンジャー, ギタリスト, ギター, コスプレ, アニソン, アイドル, ポップス, ゲーム配信, Twich, ライブ配信, 切り抜き, 簡単, おすすめ, 作曲法, 初心者, FPS, 音ゲー, ホラゲー, 趣味, ゲーム, 実況者, ゲーム実況, 批評, レビュー, 評価, 花隈千冬, synthesizer v, synth V, シンセサイザーv, ボカロ, ボーカロイド, 卒業ソング, 卒業, 泣ける, バラード",video,"['tan', 'black', 'skyblue', 'dimgray', 'sienna']",179
57,57,Y7YmA4rkYTM,First Belle - 晴れの海(feat. 花隈千冬 \u0026 小春六花) 【オリジナル曲】,209,2023-01-25,Music,,431.0,"video, sharing, camera phone, video phone, free, upload",short,"['silver', 'black', 'dimgray', 'lightslategray', 'lightslategray']",173
58,58,P3N91X9TlV8,正しい世界 / 花隈千冬,571,2023-01-27,Music,Kay Kamio Music,552.0,"ポストロック, ボカロ, ボカロ曲, vocaloid, 花隈千冬, ボカロオリジナル曲, Synthesizer V, Hanakuma Chifuyu, SynthV",video,"['whitesmoke', 'black', 'palevioletred', 'cadetblue', 'gray']",310
59,59,545JVJpVrRU,Free Moment／花隈千冬,104,2023-01-28,Music,ケンタウロス,199.0,"vocaloid, ボカロ, オリジナル曲, ケンタウロス, 音楽, synthesizerV, synthV, 花隈千冬, 千冬, Japan, music, kawaii, french house, house, フリモメン",video,"['lightblue', 'black', 'dimgray', 'lightcyan', 'gray']",75
60,60,zHZXi8JHZfs,Scabiosa featuring 花隈千冬【Synthesizer V AI】（オリジナル曲）,166,2023-01-29,Music,月紫 Tsukushi Ch.,24.0,"Synthesizer V AI, SynthesizerV, 花隈千冬, オリジナル曲, 花隈千冬オリジナル曲",video,"['black', 'thistle', 'dimgray', 'dimgray', 'gray']",275
61,61,JFXjervaODU,あと少し feat. 花隈千冬 / notch_tang【Synthesizer V オリジナル曲】,6101,2023-02-03,Music,ノチタ@notch_tang,319.0,"花隈千冬, SynthesizerV, オリジナル曲, ボカロ, notch_tang",video,"['black', 'darkkhaki', 'gray', 'indianred', 'gray']",328
62,62,nz38KPy-cQQ,【初音ミク＆花隈千冬】ちょこれいとハート【オリジナル】,109,2023-02-04,Music,legata,699.0,"VOCALOID, SynthesizerV, 初音ミク, 花隈千冬, VOCALOIDオリジナル曲, SynthesizerVオリジナル曲, ミクオリジナル曲, 花隈千冬オリジナル曲, Miku, Hatsune, Chifuyu, Hanakuma",video,"['black', 'gainsboro', 'darkgray', 'darkolivegreen', 'gray']",278
63,63,fy3d1D6qMOI,【花隈千冬】「虹の恋歌」 作詞／こまの柚里　作曲・編曲／仙道アリマサ　Synthesizer V ボカロ ボーカロイド VOCALOID,584,2023-02-04,Music,仙道アリマサ,669.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'silver', 'lightslategray', 'skyblue', 'dimgray']",71
64,64,m1wnCED-BOg,クロノノート / Riez feat. 花隈千冬,738,2023-02-05,Music,Riez - Vocaloid Producer,1170.0,"video, sharing, camera phone, video phone, free, upload",video,"['black', 'lightsteelblue', 'darkslateblue', 'cornflowerblue', 'lightslategray']",212
65,65,yR_arNKopNg,【オリジナル曲】ピカピカデイズ☆彡【くらP feat. 花隈千冬・小春六花・夏色花梨】,307,2023-02-05,Music,くらP,278.0,"video, sharing, camera phone, video phone, free, upload",video,"['tan', 'black', 'darkgray', 'dimgray', 'slategray']",187
66,66,10RqnH8a-QQ,おやすみエレジー / 花隈千冬,1675,2023-02-06,Music,あくたり,1780.0,"VOCALOID, ボカロ, Synthesizer V, シンブイ, 花隈千冬, 小春六花, 夏色花梨, 冬曲, 雪, おやすみ, グッナイ, エレジー, 忘れる, 忘れたい, 辛い, 悲しい, 謙遜, 我慢, 人の目, 見返り, 変わりたい",video,"['black', 'lightsteelblue', 'cadetblue', 'darkslateblue', 'cadetblue']",169
