,id,title,thumbnails,views,likes,dislikes,publishdate,category,channel_name,subscriber,keywords
0,_AMnMpBOcyY,【花隈千冬】CeVIO AIトークボイス サンプル音声（開発中音源）,https://i.ytimg.com/vi/_AMnMpBOcyY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAaATt7PV11vx81p8JHZeMJPFvkLA,22145,,,2022-06-19,Entertainment,TOKYO6 ENTERTAINMENT,4.18K,"花隈千冬, CeVIO_AI, 奥野香耶"
1,8rVh4rQg-JI,【古川本舗】あいにいく【花隈千冬 公式デモソング】,https://i.ytimg.com/vi/8rVh4rQg-JI/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAWdlLxA56cHfYzbMs6Y5eoYkKzEg,35722,,,2022-10-19,Entertainment,TOKYO6 ENTERTAINMENT,4.18K,"video, sharing, camera phone, video phone, free, upload"
2,EtEqGWNJ6zM,"小さな恋 (sung by Chifuyu Hanakuma, 花隈千冬)",https://i.ytimg.com/vi/EtEqGWNJ6zM/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDzHycdhpwJtx5wmmsqzyLFAZ_NTA,162,,,2022-10-19,Music,Rioリョウ,53,"花隈千冬, Tokyo6, SynthesizerV, Hanakuma, Chifuyu, Vocaloid, 小さな恋"
3,FzgQyJ_Fe0g,翠色のヒストリア feat. 花隈千冬,https://i.ytimg.com/vi/FzgQyJ_Fe0g/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLA5sF6YNVZkpW9LA7OvYf9zErbMAA,1093,,,2022-10-19,Music,Yori / Sodalite Lab.,449,"花隈千冬, 小春六花, 夏色花梨, TOKYO6, 花隈千冬オリジナル曲, Yori, Sodalite Lab., Hanakuma, Chihuyu, Vocaloid"
4,GegE-pknwyM,【花隈千冬】代赭色の曇り空から【オリジナル曲】,https://i.ytimg.com/vi/GegE-pknwyM/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGHIgOChYMA8=\u0026rs=AOn4CLBSMPdUmHxIwvR4JCHDOoemF9WwFg,719,,,2022-10-19,Music,野良犬P  NorainuP,710,"Synthesizer V, SynthV, VOCALOID, 花隈千冬, Hanakuma Chifuyu, VocalSynth, Vocal Synth, 小樽コラボ"
5,S06Z2KQsuZU,ツギハギビート / 風原 feat. 花隈千冬,https://i.ytimg.com/vi/S06Z2KQsuZU/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDkrVhmgRjcJ9eUt8RF42CTmnasZg,13393,,,2022-10-19,Entertainment,風原の音置き場,2K,"video, sharing, camera phone, video phone, free, upload"
6,ImhtYxQaQX8,【花隈千冬】さよならの足音【オリジナル曲】,https://i.ytimg.com/vi/ImhtYxQaQX8/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGFggXShlMA8=\u0026rs=AOn4CLBIb61oWBfSqQP6uRUNS4pKIx5_zA,13361,,,2022-10-19,Music,野良犬P  NorainuP,710,"VOCALOID, SynthV, SynthesizerV, Synthesizer V, 花隈千冬, Hanakuma Chifuyu, オリジナル曲, Original Song, 野良犬P"
7,pRh0AZ4Z-bM,『ヒメタルネ』 feat.花隈千冬【Synthesizer V AI】by 湊いつき,https://i.ytimg.com/vi/pRh0AZ4Z-bM/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLCaKX2C6vnjisHnburaBsO38NOhNA,21229,,,2022-10-19,Music,湊いつき,2.16K,"video, sharing, camera phone, video phone, free, upload"
8,UWlg632RaRs,ひらりしあわせ / きっくす feat.花隈千冬【SynthesizerV】,https://i.ytimg.com/vi/UWlg632RaRs/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLCL2phvonFA3PTk4OXku9hqUZKQuA,2333,,,2022-10-19,Music,きっくす(studio biotope),629,"y.szk, kikkusu"
9,gdP7UMc3LFs,Step by Jump / 序論 feat. 花隈千冬,https://i.ytimg.com/vi/gdP7UMc3LFs/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLA1c-WtwJJZsK-YAI3xNarIut7ejg,251,,,2022-10-19,Music,序論,50,"花隈千冬, 花隈千冬オリジナル曲, SynthesizerV, VOCALOID"
10,tp3GdJclaew,アップビートに気付いて / 花隈千冬,https://i.ytimg.com/vi/tp3GdJclaew/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAqSyQRY1UTXdKuF43Nkwr_Ta6geQ,1112,,,2022-10-19,People \u0026 Blogs,じゅんぴょん / Otonari Studio,480,"video, sharing, camera phone, video phone, free, upload"
11,wqhkR__DPu8,あの日の憧れ、消えない想い/花隈千冬,https://i.ytimg.com/vi/wqhkR__DPu8/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAq8bsSE_UXAMu5_DizYU99fqBZDA,172,,,2022-10-19,People \u0026 Blogs,ジムノ,109,花隈千冬
12,uPNTekKrgcA,【オリジナル】スターダスト / feat.花隈千冬,https://i.ytimg.com/vi/uPNTekKrgcA/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGGUgZShlMA8=\u0026rs=AOn4CLBBQ8-Oq-SVOSs0eQ3FNnmCj_c_aw,640,,,2022-10-19,People \u0026 Blogs,ざるぼうる / ZalBowl,322,"video, sharing, camera phone, video phone, free, upload"
13,qkkYahzsDrE,【花隈千冬】この手をさしのべて【ピアノバラード】,https://i.ytimg.com/vi/qkkYahzsDrE/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBk02Z-vrat_wLUwO1Tbj1RTptivg,145,,,2022-10-20,Music,OIE,67,"video, sharing, camera phone, video phone, free, upload"
14,S14Yuxow-iA,【花隈千冬】文庫回遊【SynthVオリジナル曲】,https://i.ytimg.com/vi/S14Yuxow-iA/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBr3wRfkeFrsw7WTl6HpWw2m5cSEQ,209,,,2022-10-22,Music,ノーコア | nocore,424,"オリジナル曲, synthv, synthesizerv, dtm"
15,5_yNBNMghRg,:√透明な記憶を / Watashi feat.花隈千冬\u0026夏色花梨,https://i.ytimg.com/vi/5_yNBNMghRg/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLC1aKqYHJZGsmdkHJECjrnRgRUWrQ,1990,,,2022-10-28,Music,Wa tashi,391,"SynthV, SyntesizerV, 夏色花梨, 花隈千冬, NatsukiKarin, HanakumaChifuyu, EDM, Chill"
16,v2ypwizroFc,[オリジナル曲(PV) ]WARM HEAVY RAIN[花隈千冬],https://i.ytimg.com/vi/v2ypwizroFc/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLCt2w6KFz6hVNPTyBcItI5Oi5I5vw,131,,,2022-10-29,Music,Kuramoto Satoshi,86,"#VOCALOID, #花隈千冬, #Synthesizer V, #エレクトロ"
17,kEIeB4Cf8pc,こるちかむ / あいぶるーむ  feat.花隈千冬,https://i.ytimg.com/vi/kEIeB4Cf8pc/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGFAgZShcMA8=\u0026rs=AOn4CLBACFk1eeHpnf5WUn2mHdu9rzGtCA,858,,,2022-10-31,Music,あいぶるーむ,111,"video, sharing, camera phone, video phone, free, upload"
18,cwdMYGLEoyM,くものいと / 花隈千冬,https://i.ytimg.com/vi/cwdMYGLEoyM/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGE0gZShlMA8=\u0026rs=AOn4CLBxMt7QZMeqhE6NhXbHB6eN80Q9OQ,341,,,2022-11-04,Music,浅倉森 / mori,1.78K,"video, sharing, camera phone, video phone, free, upload"
19,Nxqxc9J_0zM,アンデットハート/ Lio feat.花隈千冬,https://i.ytimg.com/vi/Nxqxc9J_0zM/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAlV2s-NnyoQDUwMqadyhw17g54gA,425,,,2022-11-06,Music,Lio,588,"ボカロ, VOCALOID, オリジナル曲, 花隈千冬, 花隈千冬オリジナル曲, synthesizerv"
20,AmaTs-g1umc,WARNING feat.花隈千冬 【Synthesizer V AI】（オリジナル曲）,https://i.ytimg.com/vi/AmaTs-g1umc/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDGw2flLS6WltVthj04Wo8OCBlkVg,230,,,2022-11-07,Music,月紫 Tsukushi Ch.,24,"video, sharing, camera phone, video phone, free, upload"
21,6mCebblIJ4c,Practice11 / feat.花隈千冬,https://i.ytimg.com/vi/6mCebblIJ4c/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDAlLg3uS-dmQKxduc6TzBw1bA0dg,948,,,2022-11-16,Music,馬車馬カエデ,3.89K,"video, sharing, camera phone, video phone, free, upload"
22,77-c-yjCD3g,いのくち(inokuchi) - 最果てからのScenery feat. 花隈千冬,https://i.ytimg.com/vi/77-c-yjCD3g/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBByOLpcZ87-QKzHCFgbqt5CGkBLQ,124,,,2022-11-18,People \u0026 Blogs,いのくち (inokuchi),832,"video, sharing, camera phone, video phone, free, upload"
23,B2KysktO44E,【花隈千冬AI】「KIRA! KIRA!」♪Synthesizer V/オリジナル曲♪,https://i.ytimg.com/vi/B2KysktO44E/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGEsgRShlMA8=\u0026rs=AOn4CLDC4kWsU-0-TkDb1donTuLpcFy0Ag,561,,,2022-11-27,Music,MEGAFEPPS Music Channel,382,"video, sharing, camera phone, video phone, free, upload"
24,kHdLQmvvYBw,直線プロローグ / 小春六花×夏色花梨×花隈千冬,https://i.ytimg.com/vi/kHdLQmvvYBw/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBYZxyDtfIK1VssMetI_09iQfkrzA,48557,,,2022-11-29,Music,,16.4K,"VOCALOID, 夏色花梨, 夏色花梨オリジナル曲, VOCAROCK, 雪乃イト, SynthesizerV, 音楽, Haる, さいだるい, C’Na, 空より蒼い街, かわいいぼかうた, アニソン, ジャズ, JPOP, ロック, TOKYO6, よしだなすび, 小春六花, 花隈千冬, 空回りライブラリ, 直線プロローグ, ボカロ曲"
25,1aSrA_IawfE,雪のセツナ/白乃秋 feat.花隈千冬,https://i.ytimg.com/vi/1aSrA_IawfE/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBGX9ABwvJt5FeQp_i9iwV3Xm6COw,474,,,2022-12-01,Music,白乃秋,124,"video, sharing, camera phone, video phone, free, upload"
26,RByeTGCLF30,うたかた / limit34 feat. 花隈千冬,https://i.ytimg.com/vi/RByeTGCLF30/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDFPwEFgVEpjEDpedUDAzE9ZsFjVg,9064,,,2022-12-01,Music,limit34,1.17K,"VOCALOID, SynthesizerV, 花隈千冬"
27,sEmkIgHRvWc,Out of blue /Ugetsu feat.花隈千冬,https://i.ytimg.com/vi/sEmkIgHRvWc/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDY6JHBiAAqrZPX6SismwFJDlkMQg,7754,,,2022-12-02,People \u0026 Blogs,Ugetsu,695,"video, sharing, camera phone, video phone, free, upload"
28,OIg-1WPzusI,『別れを惜しむ歌』（花隈千冬・夏色花梨）,https://i.ytimg.com/vi/OIg-1WPzusI/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLCyUrH-U4Pg0zwk8o3CSMX5TOk2hQ,100,,,2022-12-03,Music,♬ ゆりは,1.65K,"Synthesizer V, SynthV, 花隈千冬, 夏色花梨, Hanakuma Chifuyu, Natsuki Karin, オリジナル"
29,DSq3gok0zu4,最終列車 / 花隈千冬,https://i.ytimg.com/vi/DSq3gok0zu4/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLB1XrjTnI3tGilL7UtHt-Fd2mWdZw,718,,,2022-12-04,Music,空蝉UtuSemi【規制音P】,1.12K,"初音ミク, 花隈千冬, ボカロ, クリスマス, かっこいい曲, garageband"
30,rXRGF133QHw,花隈千冬オリジナル曲「スペクトル」,https://i.ytimg.com/vi/rXRGF133QHw/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGFcgYihlMA8=\u0026rs=AOn4CLAbRiFdcsgtLKnTgODQT3uOMaTomw,4041,,,2022-12-05,Music,keisei,8.07K,"video, sharing, camera phone, video phone, free, upload"
31,l95l6hnRSS4,散華と月 / 風原 feat. 花隈千冬,https://i.ytimg.com/vi/l95l6hnRSS4/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBBerdWbho3vjtp9WedRitlOTf6nA,2754,,,2022-12-06,Entertainment,風原の音置き場,2K,"video, sharing, camera phone, video phone, free, upload"
32,yGc04qfoHmw,ハナサカロック / 序論 feat. 小春六花・夏色花梨・花隈千冬,https://i.ytimg.com/vi/yGc04qfoHmw/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDYhovBE_MEbSnNUrySGSA0hwpJJA,142,,,2022-12-06,Music,序論,50,"小春六花, 夏色花梨, 花隈千冬, VOCALOID, SynthesizerV"
33,CRSTbz-jfvk,ディストレンシアの白昼夢 feat.花隈千冬,https://i.ytimg.com/vi/CRSTbz-jfvk/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDNIB-eYWuppRV3yXilaIHGvIez6g,398,,,2022-12-06,Music,Yori / Sodalite Lab.,449,"TOKYO6, 花隈千冬, Hanakuma Chifuyu, 花隈千冬オリジナル曲, Yori, Sodalite Lab, SynthesizerV, SynthesizerVオリジナル曲"
34,6Fhz2SpQgPg,【花隈千冬AI】「Believe in Aphrodite」♪Synthesizer V/オリジナル曲♪,https://i.ytimg.com/vi/6Fhz2SpQgPg/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGDUgZSgyMA8=\u0026rs=AOn4CLDxGIU2n-RR6NGQp0jl4-UJ-z2Uug,474,,,2022-12-07,Music,MEGAFEPPS Music Channel,382,"video, sharing, camera phone, video phone, free, upload"
35,jF6zkY-e2VE,【オリジナル曲】惑星に恋をした / SynthesizerV花隈千冬,https://i.ytimg.com/vi/jF6zkY-e2VE/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAZ9mQwKKuAheG0FfbovvG2I5M8fA,180,,,2022-12-09,Music,宮本さやか,137,"video, sharing, camera phone, video phone, free, upload"
36,2J22j9v6_MI,輝く世界のジンガ feat 花隈千冬 (by TETARE) 【Synthesizer V AI】,https://i.ytimg.com/vi/2J22j9v6_MI/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLCHDzDPQ5KPrYcVM8Yhxu-YvtC-yA,210,,,2022-12-10,Music,TETARE Music Laboratory,394,"video, sharing, camera phone, video phone, free, upload"
37,LgBgBi3Hsk0,花 (feat.花隈千冬) - dramatic cider,https://i.ytimg.com/vi/LgBgBi3Hsk0/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGF0gUihlMA8=\u0026rs=AOn4CLC9pNLWY6_fLr5kBurCbS_4QqEe2w,944,,,2022-12-20,People \u0026 Blogs,dramatic cider,148,"video, sharing, camera phone, video phone, free, upload"
38,ZB4VeyVXQ1s,逆境ストーリー / 花隈千冬,https://i.ytimg.com/vi/ZB4VeyVXQ1s/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDJ2v8mLitI2WMYdlNsHt5ajfoDTQ,44839,,,2022-12-22,Music,,16.4K,"VOCALOID, 夏色花梨, VOCAROCK, 雪乃イト, SynthesizerV, 音楽, Haる, C’Na, 空より蒼い街, かわいいぼかうた, アニソン, JPOP, ロック, TOKYO6, よしだなすび, 小春六花, 花隈千冬, 空回りライブラリ, 直線プロローグ, ボカロ曲, 水野あつ, 逆境ストーリー, 花隈千冬オリジナル曲, ボカロック"
39,6ePVI5K979c,【花隈千冬】「純青ホライズン(サビ)」2022/12/22  作詞・作曲・編曲／仙道アリマサ　Synthesizer V ボカロ ボーカロイド VOCALOID,https://i.ytimg.com/vi/6ePVI5K979c/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAKNOjyuCi5BX2Dc-RHAIzDdb5OJw,423,,,2022-12-22,Music,仙道アリマサ,669,"video, sharing, camera phone, video phone, free, upload"
40,mcmfjhKDmnY,ノエルの朝に　feat.花隈千冬,https://i.ytimg.com/vi/mcmfjhKDmnY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLCK1zwVBC93dtGHGywGU7RmExKaew,2500,,,2022-12-24,Music,,2.16K,"video, sharing, camera phone, video phone, free, upload"
41,U5sn438OwLE,ストロボ / 花隈千冬【Synthesizer V】,https://i.ytimg.com/vi/U5sn438OwLE/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLA7O_oDn3Cl4CmxMlEAtlVbKvuMXw,1222,,,2022-12-24,People \u0026 Blogs,Mass,,"video, sharing, camera phone, video phone, free, upload"
42,J3FPxsIul1U,Borderline / Watashi feat.花隈千冬,https://i.ytimg.com/vi/J3FPxsIul1U/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGEggTChlMA8=\u0026rs=AOn4CLAfR-t0XWbwWJ4mk1xcm1zUoPeI8Q,1104,,,2022-12-27,Music,,391,"花隈千冬, SynthV, VOCALOID, ボカロ, MMD"
43,YEnUgQ_YOy8,恋をする人  【Synthesizer V AI 花隈千冬 ライト版】,https://i.ytimg.com/vi/YEnUgQ_YOy8/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGFwgXChcMA8=\u0026rs=AOn4CLCxlnYavtNHkvCJI9JRKEa8v_X6Ow,172,,,2022-12-28,Music,take-de-x,10,"video, sharing, camera phone, video phone, free, upload"
44,WnFAf-k_kIQ,【花隈千冬】雪の結晶【Kumaika】,https://i.ytimg.com/vi/WnFAf-k_kIQ/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLB2YLaaTikVB8cWFTlg5CZgiGysgA,461,,,2022-12-31,Music,くまいか,82,"花隈千冬, synthesizer v, VOCALOID"
45,_in1UePTcDg,(花隈千冬\u0026小春六花) [Liquid Drum \u0026 Bass] Star Station (Original Mix),https://i.ytimg.com/vi/_in1UePTcDg/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAXG3MS46gS8XxLx287SN6pRCqSIA,213,,,2022-12-31,Music,kaami,32.3K,"video, sharing, camera phone, video phone, free, upload"
46,NhqDMF-CQjI,綾垣航 / Phrase feat. 花隈千冬,https://i.ytimg.com/vi/NhqDMF-CQjI/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBNSIZDH2EiI_p6rFAUGum67ycqVw,696,,,2023-01-02,Music,綾垣航,52,"synthesizerv, vocaloid, 花隈千冬"
47,CB5KqA2TYTs,サーマルテレポート feat.花隈千冬(Hanakuma Chifuyu)/tonaca,https://i.ytimg.com/vi/CB5KqA2TYTs/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBS16TuM_GCq7NAFLpo8liSk_6gnw,828,,,2023-01-03,Music,tonaca,187,"SynthV, オリジナル曲"
48,YnqdN00oobU,HuusuiP（風水Ｐ） - The World Unites（ワールドユナイト）feat. 花隈千冬 - Official Video,https://i.ytimg.com/vi/YnqdN00oobU/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDOOnYJVixBkyFeOWGqM824IqHRVQ,2611,,,2023-01-03,Music,風水ちゃんねる Studio風鈴亭,1.48K,"ガンドルフォ, UCqTBfytLwDHEm8fLTgqt9Sg, studio 風鈴亭, 風水, アゾ, 風鈴亭, サマナーズウォー, ガンダムオンライン, ボーカロイド, アニソン, アニソン風鈴亭, サマナーズウォーskyarena, ワリーナ, Steam, 初音ミク, ボカロ, 声優, 歌ってみた, サマナ, アプリ, eスポーツ, 対人戦, ゲーム, ガチャ, ガチャ祭り, ガンエボ, ガンダムエボリューション, GUNDAM EVOLUTION, 花隈千冬, オリジナル, オリジナル曲, ボカロ曲"
49,syWktJ6k5JA,"黎明 / 夏色花梨,花隈千冬",https://i.ytimg.com/vi/syWktJ6k5JA/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDMjrCJppOm5Nls67OHjnHvrTSxog,411,,,2023-01-06,Music,SHIOSAI RECORDS,252,"夏色花梨, 花隈千冬, SynthesizerV, Tokyo6, ボーカロイド, VOCALOID, ロック, Rock, オルタナティブロック, AltanativeRock"
50,wWZ9Xkx7dEE,【花隈千冬】「おかえり」Synthesizer V ボカロ ボーカロイド VOCALOID,https://i.ytimg.com/vi/wWZ9Xkx7dEE/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLAgFs42KN6BJoHswKibDqj4HjoWkg,670,,,2023-01-09,Music,仙道アリマサ,669,"video, sharing, camera phone, video phone, free, upload"
51,82vi5Ob1DO8,史上最強カップル/ feat. 花隈千冬×Mai,https://i.ytimg.com/vi/82vi5Ob1DO8/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBCW4_66-bu2wItT527mwGJgdnWtQ,578,,,2023-01-15,Music,おっちょ,503,"video, sharing, camera phone, video phone, free, upload"
52,gNmC-WUN50E,冬を歩くfeat.花隈千冬,https://i.ytimg.com/vi/gNmC-WUN50E/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLDGWHvAzn6RIHvO58t6-f7IVm3ipA,246,,,2023-01-16,Music,稀乃 -mareno-,51,"synthesizer V, 花隈千冬, ラップ, VOCALOID, ボカロラップ"
53,xCEn9PHK_Hg,"(星尘\u0026花隈千冬) [Pop, Drum \u0026 Bass] Drawer \u0026 Cat (Original Mix)",https://i.ytimg.com/vi/xCEn9PHK_Hg/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG\u0026rs=AOn4CLBL6uSrc96p4QIz4UX__ufQ-_jRfw,133,,,2023-01-18,Music,kaami,32.3K,"video, sharing, camera phone, video phone, free, upload"
